X1,X2,y
66.16682,-14.83841,5.00000
-20.42102,39.97099,2.00000
-3.55942,23.35163,0.00000
39.89878,-7.39093,5.00000
21.96078,13.71152,1.00000
25.90778,4.98095,1.00000
9.47621,11.32641,1.00000
-6.53120,80.69367,3.00000
54.83897,2.06822,5.00000
19.42824,17.95528,1.00000
13.11595,7.38651,1.00000
58.16726,21.15499,5.00000
-3.86416,30.90707,2.00000
21.41111,4.03737,1.00000
-24.33474,92.36238,3.00000
45.41700,9.29755,5.00000
-27.34570,23.72439,2.00000
62.41227,-10.62635,5.00000
-9.53148,19.41008,2.00000
38.46379,-11.56280,5.00000
86.34393,-27.85630,4.00000
-8.63535,18.80001,2.00000
-14.98734,48.96255,2.00000
-19.86548,83.13629,3.00000
20.48330,28.07554,1.00000
8.44361,47.08549,0.00000
-3.49143,78.17028,3.00000
26.41118,20.34052,1.00000
51.84424,4.22239,5.00000
16.21713,9.35660,1.00000
97.72635,-29.42431,4.00000
71.72730,0.74546,4.00000
-12.12044,71.18817,3.00000
26.88575,35.11672,0.00000
-4.42691,92.19501,3.00000
-20.11114,25.89964,2.00000
13.24439,49.67045,0.00000
-0.92851,-1.35501,1.00000
-6.55146,32.92383,2.00000
8.27504,43.99792,0.00000
58.48527,-4.18563,5.00000
18.13614,10.56316,1.00000
39.32742,26.37114,5.00000
4.96028,37.80536,0.00000
8.71290,56.71202,0.00000
-19.84232,68.10270,3.00000
28.39012,27.99004,1.00000
61.12844,3.57014,5.00000
7.56729,32.19751,0.00000
95.65535,-14.44448,4.00000
42.99681,3.53860,5.00000
15.51558,3.10647,1.00000
15.95641,9.01247,1.00000
-19.77186,14.98648,2.00000
2.56330,34.10213,0.00000
-13.02658,70.18701,3.00000
14.01983,9.76178,1.00000
53.43779,19.15951,5.00000
100.60743,-12.76291,4.00000
66.06082,2.62376,5.00000
90.94976,-14.07356,4.00000
16.19325,48.92012,0.00000
66.64308,0.88250,5.00000
86.87439,-19.84995,4.00000
94.95326,-25.91030,4.00000
-0.21151,23.22348,2.00000
-19.39978,76.79380,3.00000
-8.05872,52.17263,2.00000
-2.44801,77.74469,3.00000
-19.56001,76.73471,3.00000
13.01140,53.00905,0.00000
-21.00166,72.94839,3.00000
33.22917,30.24626,0.00000
16.70550,14.58667,1.00000
31.53849,7.70596,1.00000
55.31725,-8.07627,5.00000
51.18264,9.71779,5.00000
9.34099,40.16900,0.00000
8.06512,41.69655,0.00000
53.36808,-0.35282,5.00000
-10.35627,81.48981,3.00000
3.08550,46.30750,0.00000
-20.18343,51.84725,0.00000
-34.63213,74.93172,3.00000
-23.02565,50.76532,3.00000
72.37257,13.10228,5.00000
-8.48287,66.41287,3.00000
-5.25403,76.73518,3.00000
-26.30995,9.79423,2.00000
49.75778,17.95398,5.00000
20.05160,13.29298,1.00000
1.49105,92.05307,3.00000
-8.48115,40.71500,2.00000
-18.75751,99.15665,3.00000
29.55322,26.99906,1.00000
21.41720,11.45370,1.00000
72.23278,-0.29827,5.00000
-5.14629,28.75705,2.00000
10.10451,16.87569,1.00000
92.68406,-19.08928,4.00000
14.39400,45.82883,0.00000
1.85747,33.96487,0.00000
2.17091,15.50701,1.00000
-17.64542,76.29605,3.00000
-6.25007,45.53364,2.00000
90.80300,-23.76312,4.00000
50.63965,3.12644,5.00000
5.45808,54.53167,0.00000
-10.10763,73.02705,3.00000
84.24843,-14.15376,4.00000
99.81863,-11.19507,4.00000
28.73245,6.18749,1.00000
26.50568,20.61815,1.00000
59.94896,2.17855,5.00000
6.07088,40.64408,0.00000
23.00629,41.31587,0.00000
6.28819,37.22519,0.00000
22.36839,42.03394,0.00000
3.17717,37.89553,0.00000
91.42789,-6.94759,4.00000
-13.28577,41.07860,2.00000
-21.14279,42.42751,2.00000
-16.42478,71.96173,3.00000
15.84427,54.18750,0.00000
-21.31025,72.89832,3.00000
-23.61253,28.09124,2.00000
58.82063,14.58778,5.00000
-5.16813,30.03584,2.00000
17.52522,18.87343,1.00000
96.01209,-21.81073,4.00000
-20.35579,34.46321,2.00000
15.81907,6.94093,1.00000
92.14821,-24.45056,4.00000
-13.04428,34.62237,2.00000
14.33686,33.39175,0.00000
-7.96486,34.12775,2.00000
-17.46148,24.71417,2.00000
61.58077,7.19037,5.00000
95.73966,-32.93037,4.00000
1.85488,72.66843,3.00000
54.15248,9.45248,5.00000
-12.82249,76.11317,3.00000
21.86322,0.18568,1.00000
51.76368,3.72497,5.00000
96.03687,-23.88975,4.00000
48.94931,-6.70625,5.00000
-33.07336,79.22027,3.00000
83.82116,-10.76269,4.00000
22.80216,5.69363,1.00000
64.24581,13.69211,5.00000
50.57878,3.29225,5.00000
45.39291,13.50277,5.00000
17.20646,0.18107,1.00000
4.34993,20.03855,1.00000
-16.04166,89.38088,3.00000
18.03611,3.10761,1.00000
20.07990,15.61808,1.00000
19.74456,1.93805,1.00000
58.32009,12.98012,5.00000
49.64804,-5.85310,5.00000
9.61412,51.25193,0.00000
9.17684,39.86244,0.00000
-35.26172,27.39511,2.00000
-37.68353,25.57853,2.00000
96.33352,-12.48781,4.00000
90.51827,-18.22273,4.00000
-2.76323,37.17467,0.00000
-14.10147,66.08700,3.00000
-6.59224,85.47819,3.00000
-18.32306,77.29017,3.00000
-5.53278,18.06950,2.00000
84.84005,-25.19047,4.00000
101.83891,1.32324,4.00000
-10.63420,85.60084,3.00000
4.06051,22.96226,1.00000
18.95328,0.65706,1.00000
29.92063,16.67995,1.00000
5.18310,72.70648,3.00000
-7.68074,22.07952,2.00000
-18.69189,25.13588,2.00000
8.85888,56.71385,0.00000
3.87041,38.55322,0.00000
-6.86256,31.78988,2.00000
-18.18017,24.97276,2.00000
95.03483,-21.82349,4.00000
-0.64329,39.88184,0.00000
-1.74397,102.74144,3.00000
16.74727,43.07558,0.00000
11.30939,53.45356,0.00000
88.76092,-25.29032,4.00000
-23.09228,32.34980,2.00000
87.95099,-35.88971,4.00000
-19.01672,68.44234,3.00000
-9.09410,38.80105,2.00000
56.69225,5.92109,5.00000
-9.91530,69.35832,3.00000
88.62958,-37.75544,4.00000
-18.44253,27.39955,2.00000
66.25324,3.67779,5.00000
-13.82967,19.70158,2.00000
83.69386,-22.57376,4.00000
50.43756,6.60877,5.00000
59.93107,-1.65309,5.00000
21.50679,32.35073,1.00000
16.24171,14.70415,1.00000
-10.06435,71.48717,3.00000
69.81783,-31.55621,4.00000
64.16303,3.98246,5.00000
43.32760,-2.89137,5.00000
-6.95026,29.24743,2.00000
-12.24279,80.02884,3.00000
20.59443,-5.85828,1.00000
20.52303,-8.79380,1.00000
55.20802,4.84637,5.00000
7.93776,14.11668,1.00000
-28.59199,48.08286,2.00000
-9.57060,36.59433,2.00000
94.80429,-14.81533,4.00000
-12.17162,71.80839,3.00000
66.79528,17.42095,5.00000
-8.61315,29.21499,2.00000
-16.69414,25.88140,2.00000
89.67410,-12.21761,4.00000
-16.35031,92.45233,3.00000
72.50605,13.45067,5.00000
16.46812,20.02218,1.00000
50.57872,9.80278,5.00000
15.12867,47.08483,0.00000
21.57603,6.73571,1.00000
-6.72585,83.86494,3.00000
4.96614,49.24146,0.00000
39.85970,4.28965,5.00000
81.88275,19.17058,5.00000
9.13366,-4.13307,1.00000
79.44660,-24.78104,4.00000
105.49357,-28.74020,4.00000
57.27408,-11.87399,5.00000
34.90914,-3.15798,5.00000
81.93639,-26.19168,4.00000
80.06635,-7.44617,4.00000
-8.08255,83.10930,3.00000
20.11128,25.16123,1.00000
-3.53293,13.25653,2.00000
41.78794,22.94513,1.00000
8.90339,44.98080,0.00000
52.62354,-3.54706,5.00000
10.69626,95.07139,3.00000
-0.68983,55.14933,0.00000
17.48061,51.27291,0.00000
97.70352,-10.65506,4.00000
21.70933,3.50308,1.00000
10.69591,33.22205,2.00000
39.91132,3.30767,5.00000
110.37457,-26.84691,4.00000
74.56919,-43.90477,4.00000
76.36822,11.18172,5.00000
-17.29285,15.08697,2.00000
-14.74625,25.58138,2.00000
34.75131,-0.67443,1.00000
82.07721,-18.69259,4.00000
4.63057,9.31853,1.00000
-34.43022,70.82244,3.00000
4.77253,43.25139,0.00000
61.42720,7.04204,5.00000
20.57646,36.72411,0.00000
83.00938,-12.99887,4.00000
90.42346,-6.18993,4.00000
10.09360,34.49626,0.00000
-11.52766,42.28147,2.00000
-13.00147,73.44424,3.00000
10.42787,46.06259,0.00000
66.59263,-19.45131,5.00000
49.62492,12.85669,5.00000
12.74988,23.51699,1.00000
18.86449,46.21006,0.00000
24.73068,-3.42553,1.00000
-14.81382,35.49965,2.00000
108.55360,-24.58349,4.00000
-9.96352,88.45511,3.00000
10.52002,10.72293,1.00000
-20.34597,27.77399,2.00000
-10.40137,37.64333,0.00000
27.99068,14.89813,1.00000
-13.22585,9.97177,2.00000
98.33567,-17.08573,4.00000
8.44412,5.03930,1.00000
55.16747,-1.86434,5.00000
-19.35306,78.19878,3.00000
-19.96458,79.84255,3.00000
80.36008,-7.14116,5.00000
-6.14622,41.57541,2.00000
-0.60059,23.63753,2.00000
-11.79925,31.69913,2.00000
28.81393,8.39907,1.00000
91.67924,-33.81654,4.00000
-22.31024,87.46309,3.00000
-12.41809,82.45708,3.00000
56.87388,2.10039,5.00000
-34.32722,23.49797,2.00000
73.86655,-23.96446,4.00000
37.38635,21.38390,1.00000
-30.84213,67.39306,3.00000
11.23704,33.26322,0.00000
-17.28896,14.69056,2.00000
-12.17180,21.80426,2.00000
-9.75534,36.43896,0.00000
22.39021,1.31354,1.00000
-28.81489,22.83038,2.00000
-21.79623,94.02621,3.00000
61.16316,11.94245,5.00000
64.82074,10.25269,5.00000
54.31802,11.69944,5.00000
101.43154,-19.79638,4.00000
81.95953,-19.70425,4.00000
-4.97495,30.19942,2.00000
-28.99534,20.60454,2.00000
16.70043,41.44214,0.00000
2.74750,54.50444,3.00000
-28.54428,22.73711,2.00000
1.41467,-13.87836,1.00000
-17.78893,80.03674,3.00000
76.05638,-20.09267,4.00000
122.24051,-42.56238,4.00000
-8.10560,81.37623,3.00000
-3.94490,51.69440,0.00000
11.68363,17.75967,1.00000
-28.33776,44.37481,2.00000
109.77031,-8.20542,4.00000
-15.90034,20.96617,2.00000
5.24967,45.69475,0.00000
20.83030,4.72121,1.00000
-5.23783,-0.39846,1.00000
17.49523,31.19907,0.00000
108.57331,-26.54833,4.00000
53.52437,2.96501,5.00000
4.96021,52.39895,0.00000
10.72149,-0.00658,1.00000
5.74972,39.87132,0.00000
31.37859,12.65667,1.00000
-8.13272,83.60364,3.00000
-13.71298,83.73655,3.00000
71.65131,17.77922,5.00000
-31.85853,81.51620,3.00000
89.41565,-14.27124,4.00000
56.18023,19.36770,5.00000
19.36963,56.32850,0.00000
2.88303,80.06617,3.00000
-22.11243,62.34505,3.00000
19.05775,48.86012,0.00000
13.93076,-6.79943,1.00000
79.67445,-24.34503,4.00000
4.66618,38.65713,0.00000
54.38195,7.85015,5.00000
12.18388,34.15067,0.00000
-13.15766,26.57231,2.00000
-38.40106,26.01741,2.00000
-0.56080,93.06992,3.00000
89.66692,-19.63259,4.00000
16.66699,51.00459,0.00000
14.97335,37.27999,0.00000
-10.67732,70.34845,3.00000
7.48746,-0.75712,1.00000
57.69660,-6.62179,5.00000
16.61818,9.00381,1.00000
48.36617,9.37511,5.00000
-9.67616,81.29141,3.00000
57.86939,9.24954,5.00000
-14.56020,71.60726,3.00000
11.98733,42.15412,0.00000
-11.01906,21.38331,2.00000
-23.35721,77.83921,3.00000
94.59173,-22.55610,4.00000
-36.90570,32.26405,2.00000
51.89113,-19.86851,5.00000
-5.10877,26.11009,2.00000
35.05115,0.16217,1.00000
84.41528,-37.42027,4.00000
60.04947,25.64797,5.00000
2.09863,34.26536,2.00000
16.53732,43.55608,0.00000
85.04439,-23.27796,4.00000
94.07162,-31.42841,4.00000
84.56274,-27.80863,4.00000
1.93903,49.28906,0.00000
-11.66436,77.05494,3.00000
-8.83000,14.76890,2.00000
-19.83711,75.22493,3.00000
98.30520,-8.30754,4.00000
-1.10411,91.11009,3.00000
-12.60511,76.01838,3.00000
22.62254,27.96789,0.00000
18.47232,34.25817,0.00000
-4.03030,102.88689,3.00000
-11.24715,79.02392,3.00000
15.18997,21.07501,1.00000
87.62915,-9.27181,4.00000
-13.75003,23.40657,2.00000
-18.74084,72.99876,3.00000
70.11522,-13.42482,5.00000
16.80381,28.08108,0.00000
-20.61708,74.93843,3.00000
58.21313,8.96967,5.00000
89.09085,-11.51772,4.00000
83.83613,16.77055,5.00000
-3.57988,29.57070,0.00000
-4.75635,46.85990,0.00000
-1.63532,50.88745,0.00000
3.69539,10.15139,1.00000
3.40424,49.80221,0.00000
10.73995,48.86741,0.00000
75.41524,9.37448,5.00000
60.51648,4.83378,5.00000
-3.22417,55.79863,0.00000
-25.37116,68.16676,3.00000
60.00756,4.40454,5.00000
44.44848,4.99267,5.00000
-12.53002,27.08112,2.00000
6.14671,53.68372,0.00000
99.75551,-10.31370,4.00000
47.29042,-4.21523,5.00000
-29.05741,58.43132,2.00000
10.81177,44.37700,0.00000
-22.26873,28.79639,2.00000
49.94196,-4.33632,5.00000
-23.05194,78.45564,3.00000
84.35837,-5.23477,4.00000
-18.25933,31.15363,0.00000
33.97890,1.57728,1.00000
17.26540,15.61629,1.00000
-10.04821,24.10822,2.00000
94.15940,-33.24347,4.00000
-3.37636,57.55974,3.00000
56.85274,7.84389,5.00000
-14.76010,91.67173,3.00000
5.27636,18.26406,1.00000
18.52997,24.76876,0.00000
22.72420,49.20247,0.00000
49.01539,34.43102,5.00000
1.11164,85.31532,3.00000
11.20140,12.79488,1.00000
87.22752,-13.89313,4.00000
43.25912,8.55622,5.00000
9.64582,39.29737,2.00000
-29.90249,24.88077,2.00000
-18.21063,19.61570,2.00000
15.73875,22.94729,1.00000
-11.98151,38.58470,2.00000
17.98398,11.91135,1.00000
45.73616,-0.52518,5.00000
60.03065,6.20675,5.00000
5.37081,44.85126,0.00000
60.56138,3.57409,5.00000
49.66112,10.52604,5.00000
6.92327,1.05907,1.00000
39.57886,1.22000,1.00000
-16.62776,23.21111,2.00000
43.81634,-3.69968,5.00000
-10.24040,48.97996,3.00000
50.03054,12.33754,5.00000
-7.40899,76.47702,3.00000
37.52614,3.31061,1.00000
87.27401,-36.22560,4.00000
122.92925,-17.28714,4.00000
-1.63045,85.53900,3.00000
104.48244,-22.66704,4.00000
0.56619,69.46723,0.00000
12.39992,26.98878,1.00000
12.51871,57.38837,0.00000
92.32016,-25.66611,4.00000
30.45590,25.24095,1.00000
22.78173,-12.59693,1.00000
40.22997,13.45347,1.00000
97.21484,-15.20119,4.00000
-17.54075,92.22620,3.00000
-13.60504,86.04641,3.00000
19.98061,37.51247,0.00000
-2.60105,72.41061,3.00000
48.54975,5.71887,1.00000
19.36318,38.87288,0.00000
-13.97041,74.79284,3.00000
106.76150,-26.71485,4.00000
43.21069,11.93870,5.00000
12.61061,39.94410,0.00000
-17.55107,71.82308,3.00000
-10.27946,46.80664,0.00000
92.25026,-15.70677,4.00000
35.40193,-12.26226,1.00000
-0.60106,83.26977,3.00000
20.77480,14.41117,1.00000
-8.61935,93.52129,3.00000
19.72924,4.18041,1.00000
3.50713,52.95924,0.00000
12.93431,48.23828,0.00000
93.98019,-29.59445,4.00000
13.66219,3.49576,1.00000
8.35638,80.82975,3.00000
84.78393,-26.52656,4.00000
7.91540,25.62713,1.00000
-9.59946,74.56724,3.00000
57.56632,22.81728,5.00000
-10.00122,30.18943,2.00000
96.31450,-30.22834,4.00000
-19.37954,36.67182,2.00000
69.80074,17.54120,5.00000
-16.83920,71.01618,3.00000
17.50431,35.29328,0.00000
-0.35892,64.04046,3.00000
13.64248,-13.07842,1.00000
92.01903,-21.92282,4.00000
86.12538,-36.16914,4.00000
96.87266,-13.03408,4.00000
12.17474,54.31571,0.00000
69.08087,-9.07373,5.00000
16.22440,12.72632,1.00000
-17.38201,81.38744,3.00000
-22.40714,42.51434,2.00000
-10.64713,96.84260,3.00000
88.88314,-36.86253,4.00000
28.09133,0.09475,1.00000
59.38699,18.24272,5.00000
0.31824,38.93738,0.00000
45.08310,16.70524,5.00000
-7.97615,40.18441,2.00000
-7.58244,65.80421,3.00000
43.71856,10.09496,5.00000
6.11095,67.59945,3.00000
28.67601,14.43936,1.00000
-23.37477,74.89257,3.00000
33.59415,52.48267,0.00000
-2.06927,32.28992,2.00000
25.00121,8.93901,1.00000
24.96265,60.23377,0.00000
4.97269,3.90629,1.00000
-8.43650,94.85716,3.00000
-26.77333,32.46996,2.00000
60.44449,-9.21191,5.00000
22.08556,15.91792,1.00000
41.10179,-11.17301,5.00000
94.23202,-6.39664,4.00000
-9.67845,74.86549,3.00000
55.79894,0.97938,5.00000
64.49540,7.07462,5.00000
18.45267,19.49817,1.00000
-22.67960,29.77891,2.00000
79.88380,-21.44246,4.00000
-12.03546,71.42787,3.00000
9.40502,66.84533,0.00000
-30.09380,29.58073,2.00000
18.62762,40.31656,0.00000
79.97578,-21.53719,4.00000
22.93949,7.81441,1.00000
-1.96853,62.47409,0.00000
32.96567,7.41766,1.00000
58.17600,12.39643,5.00000
21.24621,33.92937,0.00000
-4.66520,86.43046,3.00000
49.39856,0.03001,5.00000
-0.38556,37.01455,0.00000
13.40751,57.75109,0.00000
-3.70123,24.05701,2.00000
50.81660,3.19034,5.00000
-21.18358,91.57679,3.00000
11.95780,46.96850,0.00000
60.47125,19.13004,5.00000
11.22190,6.58887,1.00000
92.12890,-23.19589,4.00000
-16.48340,81.69817,3.00000
-25.39490,31.62867,2.00000
84.54654,-26.03235,4.00000
23.68789,53.41373,0.00000
92.39606,-15.11801,4.00000
76.12594,-21.49896,4.00000
26.17281,-1.10246,1.00000
58.72894,-8.54875,5.00000
30.21204,23.20268,1.00000
9.86619,50.23821,0.00000
83.68806,-21.26751,4.00000
-7.79621,47.54722,0.00000
-8.22958,77.47420,3.00000
12.80972,6.28274,1.00000
0.78869,56.16258,0.00000
70.84243,-27.21409,4.00000
-12.55813,40.54330,2.00000
89.83689,-14.09702,4.00000
-10.02637,58.69999,3.00000
-12.54793,24.54178,2.00000
25.11421,5.40085,1.00000
13.06305,65.29732,0.00000
2.00389,72.78806,3.00000
2.45577,-9.61860,1.00000
74.84876,10.14985,5.00000
111.64573,-19.03826,4.00000
61.05554,-1.79441,5.00000
4.21472,17.93831,1.00000
-21.10745,18.94181,2.00000
-6.67412,21.76326,2.00000
70.30476,2.97184,5.00000
116.14377,-29.44727,4.00000
-23.63034,47.28464,2.00000
-20.97099,85.85210,3.00000
24.73121,8.57645,1.00000
-21.35598,68.95155,3.00000
-23.11689,27.47760,2.00000
63.06981,20.38568,5.00000
3.00880,71.08877,3.00000
5.81041,31.44367,0.00000
10.31441,46.02765,0.00000
-5.00407,11.45651,2.00000
-12.32715,21.16875,2.00000
33.84228,11.15567,1.00000
54.88348,16.50430,5.00000
6.90509,8.75794,1.00000
28.71802,9.00049,1.00000
12.19156,15.39875,1.00000
-7.41870,31.44885,2.00000
19.94905,1.86623,1.00000
-6.17879,82.66543,3.00000
11.35521,23.45238,0.00000
12.46550,-2.06460,1.00000
69.05441,19.46016,5.00000
1.11811,14.05963,1.00000
-7.06588,25.60417,2.00000
64.88819,12.95540,5.00000
64.11719,-4.64493,5.00000
45.05435,3.15094,5.00000
51.55256,1.69612,5.00000
12.04780,85.54253,3.00000
91.61629,-17.74047,4.00000
51.69622,10.69032,5.00000
81.06969,-9.98308,4.00000
16.62700,-1.94554,1.00000
28.10317,-4.98872,1.00000
31.58771,3.22408,1.00000
-8.12334,69.47608,3.00000
16.01502,27.01730,0.00000
12.78039,5.97660,1.00000
-20.67004,85.81291,3.00000
68.26054,-16.95018,4.00000
12.15635,-4.70581,1.00000
54.65109,5.42283,5.00000
11.03182,47.05777,0.00000
-13.82093,66.03908,3.00000
12.84601,29.25704,0.00000
25.16062,4.96678,1.00000
23.37946,-1.94877,1.00000
101.07824,-34.46821,4.00000
-11.09850,23.10014,2.00000
-5.61544,22.17674,2.00000
65.53027,2.80621,5.00000
-7.57162,74.70067,3.00000
31.71244,-0.22875,1.00000
113.82992,-18.19867,4.00000
-3.71655,35.42214,0.00000
-29.60341,95.41046,3.00000
19.10097,3.61331,1.00000
-3.61865,36.31003,2.00000
45.19589,10.91495,1.00000
-33.47720,30.81377,2.00000
99.65628,-36.77129,4.00000
84.64180,8.16396,5.00000
-16.02909,85.68806,3.00000
23.34464,5.20612,1.00000
-27.54999,44.29748,2.00000
-22.78428,71.59264,3.00000
26.74422,-9.76650,1.00000
80.19122,-38.21461,4.00000
-8.04260,73.64301,3.00000
82.00671,-13.94803,4.00000
54.74836,15.03567,5.00000
90.15389,-22.60355,4.00000
74.50187,1.74831,5.00000
12.95772,6.46907,1.00000
-7.35220,80.38127,3.00000
90.74407,-14.61350,4.00000
23.75299,29.76840,1.00000
-16.14403,85.65554,3.00000
99.78041,-18.50585,4.00000
-30.98655,28.90034,2.00000
-19.61938,35.75564,2.00000
54.78336,-16.66262,5.00000
91.44894,-30.25312,4.00000
-8.23501,86.17688,3.00000
95.18071,-19.53557,4.00000
109.41318,-8.45436,4.00000
-14.50641,26.56392,2.00000
-5.20802,29.42675,2.00000
17.85450,31.05694,0.00000
11.80605,2.13262,1.00000
-8.47195,25.32051,2.00000
81.20920,-22.34621,4.00000
-20.46761,19.94439,2.00000
-13.13852,63.18725,3.00000
-22.99503,26.34257,2.00000
12.00522,26.25099,0.00000
91.14369,-28.45294,4.00000
-20.33436,63.28890,3.00000
16.41464,-1.99261,1.00000
92.62349,-11.10794,4.00000
-12.44819,25.79762,2.00000
51.42260,-12.54839,5.00000
16.45049,22.79846,1.00000
-13.59917,58.75845,3.00000
56.55791,9.97398,5.00000
1.05473,37.24938,0.00000
67.30801,20.67485,5.00000
50.32175,13.64708,5.00000
-5.55513,70.56326,3.00000
-6.56153,42.36653,0.00000
76.97007,-32.13276,4.00000
15.65785,16.61205,1.00000
-14.62118,38.62742,2.00000
42.11996,-0.75288,5.00000
16.48565,47.11249,0.00000
-35.99567,84.52633,3.00000
44.14283,17.43838,5.00000
-15.85562,79.49489,3.00000
-31.02162,65.23371,3.00000
65.73077,1.99005,5.00000
66.37927,25.25037,5.00000
94.75791,-21.11783,4.00000
5.09082,85.29055,3.00000
14.24465,59.99969,0.00000
5.83881,12.57644,0.00000
-2.94215,52.73184,0.00000
75.66873,-24.91425,4.00000
73.54196,-13.54519,4.00000
-5.76812,89.19821,3.00000
78.71050,-37.86455,4.00000
96.89968,-7.72364,4.00000
21.41444,30.88562,1.00000
-15.55587,46.01340,2.00000
-12.45229,13.92105,2.00000
14.29324,13.69992,1.00000
100.55238,-38.46755,4.00000
12.92152,24.16147,1.00000
-15.30235,28.20941,2.00000
5.06237,40.87056,0.00000
11.40199,44.00109,0.00000
-2.22131,28.24645,2.00000
15.18881,50.19726,0.00000
57.92818,11.60205,5.00000
4.21629,62.24610,3.00000
2.50845,65.24530,3.00000
72.18199,-17.32095,4.00000
101.18106,-29.29596,4.00000
31.57550,2.00591,1.00000
90.55825,-13.45077,4.00000
-3.33094,24.00160,2.00000
49.36728,3.03802,1.00000
1.07502,34.89109,2.00000
12.88940,21.79175,1.00000
62.55153,0.05425,5.00000
-19.75913,15.24010,2.00000
-28.00137,44.49651,2.00000
27.86819,12.17313,1.00000
25.76538,41.14953,0.00000
20.62885,17.84528,1.00000
60.28544,18.29884,5.00000
21.60095,-0.95594,1.00000
58.83651,9.87493,5.00000
-22.67022,79.70122,3.00000
-1.79912,50.84985,0.00000
89.38313,-19.00605,4.00000
-17.43778,21.92600,2.00000
-8.19032,28.95971,2.00000
-13.61051,64.74922,3.00000
85.26796,-20.80214,4.00000
35.52983,14.62931,1.00000
19.40306,13.93514,1.00000
23.02732,33.39181,0.00000
-21.98758,85.99583,3.00000
19.64235,-9.31313,1.00000
104.55236,-18.72464,4.00000
-26.26612,59.58732,3.00000
-14.26999,41.99719,2.00000
13.28555,6.80501,1.00000
31.87273,3.36683,1.00000
18.61458,57.77552,0.00000
98.46963,-28.72174,4.00000
16.62447,5.61390,1.00000
-14.46459,31.92381,2.00000
21.40520,9.97086,1.00000
71.14087,20.28865,5.00000
2.49331,8.78341,1.00000
-24.46634,89.03595,3.00000
10.43787,50.81391,0.00000
52.33301,5.00006,5.00000
94.15844,-14.43367,4.00000
78.76477,-35.83477,4.00000
68.71614,13.75159,5.00000
-13.53715,84.94167,3.00000
8.62010,12.47930,1.00000
5.53955,44.08501,0.00000
48.43686,7.56244,5.00000
-22.94236,5.48259,2.00000
48.69254,-3.17455,5.00000
32.46025,28.49422,0.00000
-12.61626,87.39602,3.00000
35.62068,5.04587,1.00000
10.13276,50.71690,0.00000
-4.56285,69.90703,3.00000
8.20246,53.52881,0.00000
34.86835,23.59878,1.00000
-4.56276,46.56947,2.00000
79.71545,-19.61193,4.00000
-20.03960,30.88480,2.00000
11.34860,7.37377,1.00000
64.39875,0.53735,5.00000
-9.18582,30.64443,2.00000
19.07914,19.57470,1.00000
-14.18396,80.64138,3.00000
94.38743,-26.67453,4.00000
11.32746,40.87443,0.00000
-7.41707,80.31243,3.00000
6.05566,33.58172,0.00000
85.62078,-12.27328,4.00000
-15.02830,75.93834,3.00000
3.59136,16.27847,1.00000
-32.67475,53.97996,3.00000
55.26465,12.23945,5.00000
65.16514,4.64016,5.00000
13.43815,44.94099,0.00000
57.62357,10.50846,5.00000
8.41744,-3.05225,1.00000
2.20807,31.02586,0.00000
22.44970,26.00234,1.00000
1.22344,39.83015,2.00000
-18.36485,23.98278,2.00000
54.38502,-7.80624,5.00000
28.59421,29.56028,0.00000
97.28495,-27.51081,4.00000
12.73784,43.47810,0.00000
37.69319,1.29715,1.00000
48.44484,0.75788,5.00000
-12.06963,75.51148,3.00000
12.23081,10.70003,1.00000
10.36630,85.23766,3.00000
-16.21096,63.49224,3.00000
12.73783,14.95524,1.00000
-14.30969,72.63539,3.00000
-20.14521,93.00611,3.00000
5.35347,40.23432,0.00000
0.26379,30.25174,2.00000
90.82940,-21.03599,4.00000
94.80276,-29.86192,4.00000
-22.52076,37.13623,2.00000
32.81931,15.64018,1.00000
54.39264,-4.98846,5.00000
12.27268,53.58545,0.00000
92.57878,-26.73574,4.00000
-2.02888,56.05215,0.00000
-19.75498,86.86869,3.00000
-27.30147,40.95913,2.00000
-2.47785,72.48858,3.00000
90.86657,-44.20116,4.00000
18.97962,11.73904,1.00000
78.78652,-14.45419,5.00000
58.26433,-10.43858,5.00000
94.59921,-13.71706,4.00000
96.86011,-22.56563,4.00000
22.41348,45.15284,0.00000
-17.05986,13.66441,2.00000
26.84267,12.11698,1.00000
-9.62517,67.18557,3.00000
-0.22602,56.30072,3.00000
-16.94157,23.13849,2.00000
19.02828,48.61869,0.00000
-25.82435,35.13494,2.00000
98.84279,-27.94561,4.00000
-17.59357,85.19226,3.00000
8.15616,79.53355,3.00000
-16.17154,41.25257,2.00000
13.82927,55.05485,0.00000
0.80604,11.15472,2.00000
57.84974,-7.66334,5.00000
10.19662,10.39331,1.00000
-10.41227,85.90447,3.00000
4.47729,77.33545,3.00000
30.38904,8.12049,1.00000
-12.53281,88.07048,3.00000
60.17336,16.03245,5.00000
-4.60772,77.58241,3.00000
31.25845,42.13543,0.00000
62.30943,-4.46585,5.00000
10.47713,14.64533,1.00000
17.32010,37.64655,0.00000
-20.13038,83.99462,3.00000
-12.28569,31.42667,2.00000
89.91650,-28.22503,4.00000
37.34517,8.21579,5.00000
63.56438,6.48990,5.00000
2.26580,43.36596,0.00000
5.79757,85.11421,3.00000
-18.60862,81.61936,3.00000
-24.74950,43.53008,2.00000
10.78372,3.08084,1.00000
15.19582,47.42830,0.00000
-2.58506,0.55092,1.00000
-24.80788,95.27300,3.00000
