X1,X2,y
0.50806,11.26875,1.00000
-16.82864,-1.79326,1.00000
-15.37054,-0.60828,1.00000
-2.42943,18.28284,0.00000
-6.97698,17.46537,0.00000
1.80832,10.92204,1.00000
-2.00353,-13.35174,0.00000
12.70285,13.03327,0.00000
-0.61965,12.23778,1.00000
14.87429,-14.32036,1.00000
3.27707,10.63121,1.00000
16.08593,10.97589,0.00000
9.06716,3.91261,1.00000
10.12900,-16.12062,1.00000
-8.76596,3.87435,0.00000
20.17445,-10.21632,1.00000
6.12973,-12.87049,0.00000
14.65855,-4.15916,0.00000
13.64744,12.46882,0.00000
-8.73732,-6.74613,0.00000
-9.76095,8.87915,1.00000
0.68796,-11.58088,0.00000
16.84935,0.88058,0.00000
8.40967,8.84119,1.00000
-14.59423,15.19632,0.00000
12.19951,7.60967,0.00000
8.16814,9.06694,1.00000
7.15540,-19.72949,1.00000
8.69940,-15.43197,1.00000
7.34553,-17.77060,1.00000
3.36634,-17.19652,1.00000
-2.46464,-18.23336,1.00000
20.59710,-5.34411,1.00000
7.45262,-10.25485,0.00000
-7.88510,17.07305,0.00000
3.86281,-11.72990,0.00000
10.49972,15.57677,0.00000
4.64826,11.25584,1.00000
-20.42990,4.23866,0.00000
10.20937,-10.58213,0.00000
14.72518,7.03205,0.00000
12.10914,13.92575,0.00000
-9.15949,-2.85811,0.00000
-21.85128,2.78597,0.00000
-15.66975,-1.57114,1.00000
-9.60751,-5.38567,0.00000
1.50198,-19.40945,1.00000
15.05365,6.86960,0.00000
-2.76751,17.85968,0.00000
8.62664,-0.16733,1.00000
-9.05408,12.94138,1.00000
-15.73729,11.20662,0.00000
-22.93804,1.39258,0.00000
-8.79265,18.15483,0.00000
4.42326,18.62739,0.00000
11.02285,-0.02265,1.00000
-11.67201,9.03680,1.00000
0.63257,5.16438,0.00000
-14.63759,13.50242,0.00000
12.40178,-8.21561,0.00000
-17.04621,3.33974,1.00000
-7.35305,-6.26245,0.00000
-21.87305,3.21164,0.00000
-7.97751,8.67779,1.00000
-15.15050,-1.35292,1.00000
-1.58899,13.62532,1.00000
15.89451,1.47400,0.00000
11.73164,14.16554,0.00000
-14.25729,-9.50595,1.00000
-12.67290,-9.96249,1.00000
0.90383,5.08891,0.00000
-15.79738,1.29144,1.00000
7.41752,-18.85349,1.00000
-5.69534,12.06299,1.00000
16.66219,0.97504,0.00000
9.97362,-15.77753,1.00000
-15.69452,-6.11479,1.00000
9.21643,-2.17389,1.00000
6.39213,-4.71293,1.00000
-9.96284,-16.40991,1.00000
-13.02416,-7.04427,1.00000
9.18490,-17.86158,1.00000
-15.34382,-5.22939,1.00000
-19.34832,8.05057,0.00000
-14.67120,-8.92231,1.00000
1.95070,-17.38183,1.00000
-8.78893,0.87611,0.00000
-4.98667,-2.98896,1.00000
-16.76027,13.43334,0.00000
-0.14840,18.92742,0.00000
-2.39559,14.18292,1.00000
12.85324,10.96065,0.00000
3.39833,-11.54636,0.00000
-15.36958,-6.64318,1.00000
1.99562,3.76961,0.00000
9.77233,-4.65621,1.00000
11.07796,15.30687,0.00000
5.04203,-12.84623,0.00000
-9.56806,-1.22722,0.00000
-6.14011,-7.39697,0.00000
-13.35173,-4.66562,1.00000
-17.73665,10.60946,0.00000
-4.35352,-10.08995,0.00000
13.65465,8.02591,0.00000
6.68239,10.42307,1.00000
15.21157,8.94240,0.00000
17.79659,-0.29102,0.00000
14.73546,7.07443,0.00000
-7.44221,11.48782,1.00000
-3.38779,6.64196,0.00000
10.55325,12.82107,0.00000
-8.44222,-8.59168,0.00000
5.69453,9.84641,1.00000
-3.32604,-2.01359,1.00000
5.72254,-2.76631,1.00000
-8.49760,-11.02649,0.00000
-7.69793,18.03499,0.00000
-18.35742,10.28563,0.00000
-21.40185,2.87826,0.00000
-13.14974,14.82388,0.00000
-1.68683,-13.03392,0.00000
20.74253,-1.85971,1.00000
15.24153,-14.00569,1.00000
3.19511,-6.71188,1.00000
15.13894,-5.32108,0.00000
-7.26480,18.66859,0.00000
3.08006,-16.78455,1.00000
11.40433,-8.72763,0.00000
-6.39378,11.66995,1.00000
-13.29375,6.39880,1.00000
4.50467,2.51722,0.00000
16.29781,3.67404,0.00000
-22.21495,3.48413,0.00000
8.41697,-2.28917,1.00000
4.93013,-10.96271,0.00000
-4.10926,-12.31472,0.00000
-4.89155,18.59999,0.00000
15.98654,1.67345,0.00000
13.86638,8.21535,0.00000
5.71339,-5.13027,1.00000
-2.35976,-18.88616,1.00000
5.33674,10.24583,1.00000
-7.36439,11.16729,1.00000
-20.35763,1.09008,0.00000
-13.90898,-9.37178,1.00000
-4.77914,13.91001,1.00000
14.07784,8.75524,0.00000
-8.60256,-0.70799,0.00000
12.86659,-6.69782,0.00000
1.52448,-13.74787,0.00000
-8.14879,-15.27675,1.00000
20.35486,-8.52900,1.00000
-21.62049,6.47738,0.00000
8.21599,-11.99668,0.00000
-1.25833,7.36521,0.00000
-10.88073,0.12951,0.00000
-12.45654,16.55148,0.00000
12.54384,10.24133,0.00000
21.04672,-5.50165,1.00000
-10.80169,-2.77585,0.00000
-4.38404,-15.52181,1.00000
5.67227,16.11643,0.00000
8.89132,2.61467,1.00000
-4.09046,-18.99666,1.00000
0.68316,20.95111,0.00000
-15.76789,10.54414,0.00000
19.92798,-7.52436,1.00000
-15.36882,-6.15726,1.00000
-18.70132,4.38032,0.00000
-14.76858,-4.55243,1.00000
-12.97236,8.09170,1.00000
-10.77249,-3.11944,0.00000
-10.84972,4.85364,1.00000
12.56233,-17.35857,1.00000
4.65605,-13.59003,0.00000
14.99705,10.64741,0.00000
12.71898,-6.49709,0.00000
17.21466,-10.11833,1.00000
16.73238,5.48458,0.00000
15.45484,6.86250,0.00000
-17.53309,12.68019,0.00000
-1.68697,19.58602,0.00000
2.16955,11.37312,1.00000
-2.98368,-19.64483,1.00000
-9.30403,-2.54578,0.00000
21.67078,-1.29758,1.00000
0.22576,12.62525,1.00000
15.51359,-12.02339,1.00000
6.56662,6.62681,1.00000
-0.24987,-5.76987,1.00000
-9.11417,-4.89387,0.00000
10.00275,12.13980,0.00000
5.49195,17.32287,0.00000
-16.77719,15.20446,0.00000
0.23253,14.73700,1.00000
5.58193,-17.09594,1.00000
-12.87777,-9.90854,1.00000
-3.50129,19.73810,0.00000
12.78093,7.62791,0.00000
-9.93156,-2.07530,0.00000
-5.27395,18.72332,0.00000
-3.92972,20.04351,0.00000
14.70426,7.31610,0.00000
8.90948,-3.85299,1.00000
-8.39924,11.91729,1.00000
22.63021,-1.00559,1.00000
-10.87046,-4.98685,0.00000
5.71693,20.15358,0.00000
7.19240,8.35538,1.00000
7.98667,14.62610,0.00000
8.03659,7.99413,1.00000
14.50989,8.70454,0.00000
-1.49366,-13.52545,0.00000
14.32197,-16.33409,1.00000
-4.56471,-10.65382,0.00000
-16.29644,-2.39635,1.00000
14.76768,8.63305,0.00000
8.15651,-1.86913,1.00000
-22.12121,5.46684,0.00000
12.56875,-7.23512,0.00000
10.67093,13.31280,0.00000
-9.53863,-15.44046,1.00000
-13.53619,-8.34059,1.00000
-1.58012,18.17268,0.00000
1.40548,-6.73526,1.00000
3.98974,-12.38372,0.00000
12.73512,-15.24878,1.00000
0.20681,11.99591,1.00000
1.87052,19.00673,0.00000
8.62048,6.45376,1.00000
-12.79369,-12.99681,1.00000
-9.98410,-2.53707,0.00000
11.86773,13.82447,0.00000
-19.89020,5.47913,0.00000
5.90197,7.14656,1.00000
-22.91732,4.76005,0.00000
-18.18819,8.38256,0.00000
-8.12641,3.88606,0.00000
-20.03942,7.21234,0.00000
-11.42014,17.01805,0.00000
21.26821,-5.17915,1.00000
6.80477,8.98357,1.00000
4.94722,-16.98633,1.00000
-11.20341,-13.04866,1.00000
16.28219,1.35159,0.00000
-7.87656,17.57869,0.00000
-3.34818,12.63424,1.00000
21.29582,-1.54904,1.00000
10.15073,-17.55991,1.00000
-23.01121,1.86372,0.00000
6.25550,-18.84680,1.00000
-8.47905,-5.65072,0.00000
7.32779,-4.77557,1.00000
-7.29443,12.55708,1.00000
7.45823,17.06630,0.00000
-15.79415,-1.34544,1.00000
15.98247,-14.24952,1.00000
6.71951,-14.94807,0.00000
6.93874,1.45382,1.00000
-17.89835,11.88734,0.00000
-12.26382,-10.42386,1.00000
13.57534,9.05316,0.00000
9.12186,-7.84975,0.00000
-14.88985,16.89177,0.00000
-17.94664,11.62955,0.00000
11.05897,13.25594,0.00000
-0.45779,-12.57800,0.00000
-21.06051,6.70557,0.00000
7.43781,-12.04876,0.00000
1.16948,-19.38462,1.00000
-13.47706,-7.53114,1.00000
-15.32479,-3.15391,1.00000
11.90551,-5.48598,0.00000
2.72065,-17.84905,1.00000
-4.54459,-8.24130,0.00000
4.69237,18.83355,0.00000
21.83067,-4.99111,1.00000
-22.07393,1.84261,0.00000
-13.92174,14.63319,0.00000
-15.54391,2.80326,1.00000
-9.63202,9.71063,1.00000
19.86361,-6.62941,1.00000
14.09312,8.94461,0.00000
8.22694,-17.41300,1.00000
-6.80405,-9.84890,0.00000
12.98393,-6.60778,0.00000
-22.79278,4.63178,0.00000
1.40927,12.78887,1.00000
0.72211,-19.05595,1.00000
-7.51382,-6.78512,0.00000
-0.20607,-10.53746,0.00000
-7.85818,0.16087,0.00000
15.24380,7.15758,0.00000
-9.14953,17.75786,0.00000
10.78207,13.08560,0.00000
-7.04050,13.58615,1.00000
-6.87475,-8.22753,0.00000
8.70593,-0.98633,1.00000
22.98082,-0.85109,1.00000
-1.69725,6.72454,0.00000
10.24518,-17.80220,1.00000
-10.43407,0.81378,0.00000
0.17548,20.07520,0.00000
0.94823,20.39615,0.00000
-5.61302,11.33680,1.00000
0.82982,-18.62776,1.00000
21.15561,-4.13807,1.00000
-3.46100,-15.74167,1.00000
-18.64067,10.68796,0.00000
9.99568,-9.62193,0.00000
-5.18138,-10.17948,0.00000
23.03423,0.05027,1.00000
2.51274,2.71473,0.00000
-7.22899,11.52635,1.00000
-3.98682,-17.84936,1.00000
-1.33025,-5.66254,1.00000
12.59363,-15.47465,1.00000
20.21999,-6.53144,1.00000
6.14977,18.17936,0.00000
6.32369,10.84637,1.00000
13.17791,-16.65109,1.00000
3.37148,13.26959,1.00000
-5.96477,18.48751,0.00000
2.35497,-13.67033,0.00000
-6.69274,-9.40225,0.00000
8.62542,6.62746,1.00000
-1.13705,19.96949,0.00000
13.04511,8.76497,0.00000
15.80588,5.91378,0.00000
-9.98448,0.17850,0.00000
-7.79934,19.37030,0.00000
-17.11237,14.77023,0.00000
11.05892,2.56669,1.00000
9.49490,15.77801,0.00000
-5.97391,-8.43693,0.00000
-19.38778,4.11598,0.00000
-14.26165,-6.12907,1.00000
-3.75013,13.00061,1.00000
5.14378,-5.95951,1.00000
14.61995,2.32704,0.00000
-0.35432,18.67833,0.00000
-6.96455,19.75212,0.00000
9.03143,-17.37374,1.00000
-9.06876,-15.32474,1.00000
7.61120,0.18015,1.00000
-9.28696,-1.34289,0.00000
17.93527,-9.80873,1.00000
-15.33678,-0.14853,1.00000
13.83637,10.16371,0.00000
2.71792,19.52882,0.00000
-20.78358,3.82449,0.00000
-9.74246,-1.32710,0.00000
14.34018,8.88367,0.00000
9.42759,-9.16273,0.00000
-9.28366,3.60678,0.00000
-4.46814,19.39240,0.00000
10.18793,11.32240,0.00000
-8.86419,-0.52331,0.00000
14.63280,4.31939,0.00000
18.54609,3.01712,0.00000
-15.90633,4.70142,1.00000
4.30718,-14.83705,0.00000
-22.05730,3.04031,0.00000
-13.38648,2.38989,1.00000
-2.65153,-10.69862,0.00000
5.87101,-12.47439,0.00000
-16.19609,3.81532,1.00000
-1.63803,6.24938,0.00000
7.65853,2.50477,1.00000
7.17843,15.81346,0.00000
8.13282,-2.00004,1.00000
15.57126,9.73985,0.00000
9.02040,6.58652,1.00000
7.52011,8.47221,1.00000
3.54660,-12.36794,0.00000
9.96086,-1.99599,1.00000
-11.20374,-14.66811,1.00000
5.04562,17.05187,0.00000
10.70791,-15.21509,1.00000
-9.97833,15.31518,0.00000
15.32390,5.37850,0.00000
3.17665,-18.97353,1.00000
2.97434,10.80619,1.00000
4.83398,-4.52996,1.00000
-8.52001,2.81974,0.00000
-9.51211,11.02644,1.00000
-4.78581,-8.08027,0.00000
7.47602,8.53265,1.00000
6.23150,-13.10615,0.00000
10.15109,-10.83213,0.00000
13.78101,-2.82110,0.00000
-0.68880,17.66710,0.00000
6.09354,-4.38372,1.00000
7.64489,14.57395,0.00000
23.61294,-2.12686,1.00000
7.62896,-11.77154,0.00000
-9.57844,-17.03074,1.00000
22.14038,-3.33711,1.00000
1.49938,11.93873,1.00000
15.32374,7.87689,0.00000
-2.42656,18.23988,0.00000
-10.50894,8.98249,1.00000
-9.45872,0.57610,0.00000
13.39742,-7.06153,0.00000
-0.12009,12.03515,1.00000
13.57770,11.42165,0.00000
19.93621,-12.73607,1.00000
-22.39534,8.32794,0.00000
0.04016,-8.89503,1.00000
5.31898,17.85668,0.00000
-17.62502,10.61906,0.00000
5.97144,18.29944,0.00000
-14.76285,13.44491,0.00000
-9.93317,17.93939,0.00000
-4.85927,10.26828,1.00000
4.37558,-10.93009,0.00000
-11.29795,18.09792,0.00000
-10.66598,16.61510,0.00000
11.94298,12.78208,0.00000
-13.81481,-10.44085,1.00000
15.94483,-12.70240,1.00000
12.06006,-9.78055,0.00000
-13.99873,7.56636,1.00000
19.14169,-8.10358,1.00000
-2.30268,18.11424,0.00000
-18.27501,9.67410,0.00000
-15.00449,4.93126,1.00000
15.27275,9.23327,0.00000
-10.24428,-2.08644,0.00000
-21.50808,1.27896,0.00000
22.67253,-3.58381,1.00000
6.36247,-18.68336,1.00000
11.56956,-8.46263,0.00000
-2.78177,-10.35250,0.00000
-19.08571,1.47558,0.00000
1.77675,12.22334,1.00000
3.90921,10.52649,1.00000
24.16364,-3.15794,1.00000
18.75708,-12.18249,1.00000
-5.66085,18.57567,0.00000
2.39199,-19.27579,1.00000
-2.47791,-12.12038,0.00000
7.35763,17.81557,0.00000
-8.99095,11.42113,1.00000
-16.19761,-5.27076,1.00000
4.43221,-12.51133,0.00000
9.70358,13.83588,0.00000
12.48818,-4.43328,0.00000
9.74836,-10.22221,0.00000
3.65983,-19.48578,1.00000
-1.44222,-1.80133,1.00000
14.71803,-6.61373,0.00000
7.07249,-4.36133,1.00000
14.79936,-16.08131,1.00000
4.83209,17.29520,0.00000
3.30904,5.27791,0.00000
-8.38901,-9.03519,0.00000
-20.02366,0.30714,0.00000
3.59419,3.28416,0.00000
9.75828,4.04568,1.00000
-20.17804,7.93318,0.00000
8.61700,1.11037,1.00000
12.01865,11.41927,0.00000
-3.17745,-10.40402,0.00000
-6.07478,-16.35653,1.00000
16.51123,-1.32029,0.00000
-8.47401,-15.66992,1.00000
9.15763,-11.87122,0.00000
-20.85484,6.45449,0.00000
-4.94926,-11.31920,0.00000
-0.63307,-13.40753,0.00000
8.07138,-2.84499,1.00000
-8.09716,18.28143,0.00000
17.65115,-12.09240,1.00000
-16.46491,13.71953,0.00000
16.04644,7.72560,0.00000
2.20918,17.41431,0.00000
-2.53515,5.83408,0.00000
-9.38273,-7.24984,0.00000
-0.58601,19.03562,0.00000
-15.61432,13.48731,0.00000
15.36948,-2.32717,0.00000
9.69283,-11.32808,0.00000
9.18849,-16.52257,1.00000
-15.67925,12.63570,0.00000
5.88078,10.60281,1.00000
15.36220,10.54522,0.00000
15.37174,-15.60802,1.00000
-3.12275,-11.92852,0.00000
-1.27069,-12.84174,0.00000
17.09105,1.44100,0.00000
4.14450,-5.48774,1.00000
-10.86392,10.70377,1.00000
-15.13028,12.70049,0.00000
11.99023,-15.27608,1.00000
-7.05961,2.44576,0.00000
-8.21279,-3.77028,0.00000
-12.09074,7.70320,1.00000
14.94045,8.08184,0.00000
-6.06031,-17.18599,1.00000
-7.70162,10.12125,1.00000
10.70737,-17.15203,1.00000
-17.01419,12.45094,0.00000
-10.28295,6.56467,1.00000
-8.05411,-6.02858,0.00000
-16.14444,-10.08573,1.00000
-14.89005,4.29062,1.00000
15.58594,4.74465,0.00000
12.70871,11.09614,0.00000
-10.33935,-3.76129,0.00000
3.86382,2.02875,0.00000
-12.42647,-12.31439,1.00000
-10.08080,-13.97665,1.00000
8.93671,-18.02920,1.00000
6.32713,-18.08222,1.00000
-13.27127,-10.70865,1.00000
12.49891,-6.18141,0.00000
14.24623,-2.90969,0.00000
14.06764,-5.49892,0.00000
-17.15333,12.05737,0.00000
6.40983,16.63171,0.00000
0.97682,-13.04545,0.00000
-4.37973,-10.97894,0.00000
10.34435,-15.71996,1.00000
-10.17077,10.44734,1.00000
1.93156,18.62626,0.00000
6.89682,-1.36994,1.00000
2.02767,18.98800,0.00000
-2.25116,12.00933,1.00000
-1.65673,-18.98175,1.00000
14.36747,5.42027,0.00000
6.72755,-11.62824,0.00000
11.87189,-6.79697,0.00000
14.83189,8.03533,0.00000
2.27659,13.45529,1.00000
12.58864,-14.73400,1.00000
23.24944,-3.44054,1.00000
11.49457,-16.64254,1.00000
-5.25578,-10.84820,0.00000
8.90572,-1.05522,1.00000
-4.05600,-3.57055,1.00000
-11.80839,-15.60167,1.00000
2.50464,-19.02154,1.00000
-12.75941,15.20378,0.00000
17.72579,-10.98160,1.00000
7.34889,-4.37670,1.00000
-3.03349,-0.68490,1.00000
-22.09717,3.41336,0.00000
-16.33197,-0.21886,1.00000
-8.59742,17.91632,0.00000
2.68732,-6.33435,1.00000
-22.63309,2.60566,0.00000
21.27110,-2.40455,1.00000
-12.54226,6.63477,1.00000
7.83089,-4.37603,1.00000
-19.64489,12.72386,0.00000
-12.57648,-13.29653,1.00000
-11.26134,-13.36192,1.00000
17.58855,-2.47630,0.00000
8.75659,15.76629,0.00000
-20.23523,4.38118,0.00000
-3.50047,12.26344,1.00000
-21.51219,1.92277,0.00000
-13.48506,5.81388,1.00000
6.73307,-18.67978,1.00000
1.94597,13.78514,1.00000
18.71324,-12.72657,1.00000
-1.66511,-20.69904,1.00000
8.45902,6.98049,1.00000
-8.95590,18.22194,0.00000
5.25443,-17.98205,1.00000
-12.68192,4.12670,1.00000
21.70654,-3.68951,1.00000
-3.55086,-17.50562,1.00000
-3.23614,10.55803,1.00000
10.60309,-11.15774,0.00000
-2.28419,5.84090,0.00000
-21.15324,3.51110,0.00000
2.40928,20.83372,0.00000
2.62156,-19.47604,1.00000
-9.13932,-4.57353,0.00000
-11.17490,1.08996,0.00000
13.93611,-5.77950,0.00000
-2.38262,19.12404,0.00000
9.44057,-10.09414,0.00000
15.64183,-3.87931,0.00000
0.40077,-6.15837,1.00000
15.90338,1.51395,0.00000
-7.83934,-6.44719,0.00000
15.77054,0.19726,0.00000
-11.35648,9.29330,1.00000
-20.33821,3.36400,0.00000
3.39739,9.69204,1.00000
-1.55641,-11.96800,0.00000
-6.89985,-10.33229,0.00000
16.02661,3.37011,0.00000
-8.62863,-4.02198,0.00000
3.67680,5.63604,0.00000
-17.32837,11.37611,0.00000
-4.54251,11.10435,1.00000
4.70943,10.70552,1.00000
-6.43655,-17.64929,1.00000
4.98115,12.02922,1.00000
-1.15490,18.68185,0.00000
5.76886,17.57052,0.00000
-2.07703,12.58946,1.00000
20.60634,-5.61054,1.00000
20.51323,-1.81782,1.00000
-13.24012,-1.76141,1.00000
-4.33081,-4.03779,1.00000
0.03856,5.93445,0.00000
-6.41294,11.81172,1.00000
10.34655,16.25704,0.00000
-14.85845,12.67446,0.00000
-16.89495,-3.36514,1.00000
21.08421,-5.13616,1.00000
12.56691,12.50650,0.00000
0.09495,-19.55520,1.00000
7.65714,-18.11025,1.00000
13.93167,-6.13736,0.00000
-14.61195,-6.20379,1.00000
-16.51806,3.13561,1.00000
8.78851,7.95493,1.00000
4.17286,-12.81571,0.00000
-5.20087,-10.29511,0.00000
-13.27174,-10.35934,1.00000
-1.37788,-12.47738,0.00000
-9.64925,-14.40189,1.00000
-5.63788,-9.85257,0.00000
9.09713,3.94319,1.00000
-7.98560,17.58027,0.00000
19.35293,-11.25784,1.00000
5.84664,9.06578,1.00000
-3.99195,-5.15264,1.00000
-16.26712,11.38879,0.00000
2.33781,18.97594,0.00000
15.69150,5.17148,0.00000
-16.68292,3.67734,1.00000
14.94220,6.98831,0.00000
9.59539,-3.91871,1.00000
0.24681,11.30441,1.00000
2.57111,-11.05416,0.00000
14.56390,-4.42820,0.00000
-6.14092,12.42715,1.00000
-13.60356,-10.61511,1.00000
-14.21664,-7.16079,1.00000
-21.62517,3.39552,0.00000
8.22231,-11.19206,0.00000
4.21497,-12.38011,0.00000
7.81985,-3.04413,1.00000
-1.81490,12.16880,1.00000
12.79983,-16.17271,1.00000
-14.75944,13.78675,0.00000
4.21580,-13.27391,0.00000
-8.75749,17.98684,0.00000
16.81323,-1.27772,0.00000
-11.41827,10.34484,1.00000
15.48042,-5.43136,0.00000
4.84618,18.36873,0.00000
-3.87752,-19.02401,1.00000
-3.93591,13.12711,1.00000
-6.63783,10.92842,1.00000
3.60685,11.00287,1.00000
0.67208,18.72815,0.00000
12.65552,13.49510,0.00000
11.73052,-9.25516,0.00000
11.59994,12.73867,0.00000
10.17098,-10.45664,0.00000
8.11666,-2.54521,1.00000
-16.36074,-4.88373,1.00000
20.44713,-3.39718,1.00000
-11.23107,-13.37764,1.00000
-6.39789,-17.64250,1.00000
20.82888,-4.22647,1.00000
11.62413,-5.44754,0.00000
-11.98940,18.13655,0.00000
7.34503,16.04386,0.00000
10.27544,1.57513,1.00000
-12.00542,5.79945,1.00000
2.62865,-20.40959,1.00000
-5.56948,-16.81285,1.00000
11.19627,-0.82555,1.00000
-18.00362,11.49185,0.00000
0.90153,-19.62580,1.00000
-0.48347,17.89317,0.00000
20.02682,-7.23529,1.00000
1.82290,12.04967,1.00000
-10.62379,17.22688,0.00000
-2.33738,-12.73145,0.00000
16.91130,6.30820,0.00000
14.74652,-12.49450,1.00000
-2.21964,18.87281,0.00000
-4.56735,13.61196,1.00000
19.44339,-7.30326,1.00000
0.68795,11.72611,1.00000
-21.79620,5.46189,0.00000
-7.98026,2.16360,0.00000
-1.38366,5.24041,0.00000
-7.21135,3.55803,0.00000
11.11940,-15.49728,1.00000
9.24585,-10.44140,0.00000
6.34130,-4.64562,1.00000
16.11883,5.66514,0.00000
2.94958,11.10783,1.00000
-16.07199,1.02112,1.00000
-9.50158,6.53234,1.00000
16.00262,-11.82749,1.00000
13.06168,12.36522,0.00000
18.64384,-10.73524,1.00000
14.66165,-4.67816,0.00000
11.45676,12.41233,0.00000
14.66208,-1.35833,0.00000
-16.60017,-2.06966,1.00000
-1.19334,6.14400,0.00000
-8.64125,-4.26373,0.00000
9.03765,-0.00708,1.00000
-13.97671,6.40116,1.00000
2.89303,-11.51088,0.00000
8.51831,-11.29276,0.00000
3.44804,-20.28567,1.00000
7.44065,-17.89924,1.00000
-15.25811,10.78722,0.00000
-3.12381,13.61804,1.00000
2.00653,-17.93616,1.00000
-10.96171,14.81844,0.00000
17.80601,-10.19125,1.00000
8.11200,15.97757,0.00000
16.01642,-11.82775,1.00000
-11.42781,17.34784,0.00000
-7.63457,-9.20754,0.00000
-12.30931,15.94748,0.00000
15.56886,-11.30879,1.00000
-15.26266,-7.92597,1.00000
17.52588,-10.99470,1.00000
8.37211,-2.68343,1.00000
-15.52989,12.52104,0.00000
6.66287,9.41025,1.00000
-14.87278,15.81101,0.00000
0.34961,11.05931,1.00000
0.03108,-10.80033,0.00000
-19.96240,6.21854,0.00000
-19.44356,7.05683,0.00000
13.11799,-15.57510,1.00000
-16.31777,-5.08581,1.00000
-0.32265,-17.61856,1.00000
4.34165,-12.90432,0.00000
-14.64907,-7.84688,1.00000
14.77338,-1.31868,0.00000
6.32416,16.16717,0.00000
-8.15653,17.90149,0.00000
-7.41865,10.70501,1.00000
-3.92972,-3.60487,1.00000
14.73181,-1.91395,0.00000
-4.17562,-12.99263,0.00000
-20.05404,5.80730,0.00000
-11.89538,-11.95395,1.00000
-2.98066,11.43170,1.00000
5.72210,11.25646,1.00000
-3.20753,20.14441,0.00000
14.47507,-4.14356,0.00000
7.00940,7.71364,1.00000
-0.79577,-18.98917,1.00000
-5.99839,-12.63117,0.00000
-6.83679,9.29074,1.00000
8.44053,4.70719,1.00000
6.84893,-18.92400,1.00000
-15.27240,13.11179,0.00000
-4.26826,13.43973,1.00000
20.51836,-2.38270,1.00000
2.64409,19.19630,0.00000
-13.74994,14.67397,0.00000
-14.47201,-4.53419,1.00000
-1.46212,-18.40885,1.00000
-8.46429,11.21230,1.00000
-8.17765,-1.62526,0.00000
-7.61405,-6.62703,0.00000
-19.88131,7.64835,0.00000
8.25453,7.81682,1.00000
4.61199,-12.12909,0.00000
-1.02536,6.60667,0.00000
15.79601,1.81688,0.00000
-0.79330,-12.17980,0.00000
6.81031,-3.98055,1.00000
-17.17681,9.59195,0.00000
10.27295,1.81915,1.00000
13.15159,-13.79452,1.00000
-9.86820,-12.10515,1.00000
0.21525,-6.37142,1.00000
-6.27859,-9.57501,0.00000
-4.09721,-8.59847,0.00000
17.08402,-10.86462,1.00000
5.63182,-13.62712,0.00000
-8.82645,-1.88194,0.00000
-8.08878,-1.37873,0.00000
-12.82541,7.60060,1.00000
12.76790,-8.11035,0.00000
10.96861,-18.00418,1.00000
18.60401,-8.82572,1.00000
14.71638,-13.26378,1.00000
7.72403,-10.25697,0.00000
-18.53991,13.51746,0.00000
-8.67779,1.92205,0.00000
-5.24826,5.44026,0.00000
7.69115,-18.59207,1.00000
-14.28577,18.30476,0.00000
5.53695,-13.99543,0.00000
14.03960,-7.30173,0.00000
3.70305,11.08029,1.00000
-8.03434,4.13234,0.00000
8.09656,6.80104,1.00000
8.31570,9.18954,1.00000
3.07293,-14.50299,0.00000
-1.24419,-12.08362,0.00000
-16.02120,0.71698,1.00000
13.89781,0.78253,0.00000
18.75559,-7.64661,1.00000
3.73835,0.74673,0.00000
2.25769,19.68575,0.00000
-13.12364,14.64686,0.00000
-14.50923,1.60786,1.00000
16.92455,-2.07712,0.00000
-10.98010,-6.65349,0.00000
20.57472,-5.93721,1.00000
-0.67176,-16.85953,1.00000
-14.05963,15.02006,0.00000
-5.46877,5.51010,0.00000
-14.17949,-10.39924,1.00000
15.12862,4.84528,0.00000
20.81519,-4.32625,1.00000
14.34536,-14.03364,1.00000
-19.30390,7.43239,0.00000
15.00803,4.23912,0.00000
-0.32126,-17.90219,1.00000
-15.28923,-8.20333,1.00000
5.07433,9.96590,1.00000
-14.67902,-6.51453,1.00000
8.08925,-1.53183,1.00000
7.31190,-11.62145,0.00000
6.25824,-3.92018,1.00000
-7.27082,-6.53582,0.00000
-10.13246,-1.83067,0.00000
1.11097,-19.57594,1.00000
1.69872,10.94092,1.00000
-7.60716,-8.09285,0.00000
-9.09153,-15.86502,1.00000
8.14718,12.48025,1.00000
-7.29744,13.12110,1.00000
9.39831,1.20117,1.00000
-16.56325,-5.14963,1.00000
-9.76590,-7.15189,0.00000
-14.80763,-6.34655,1.00000
20.62335,-5.60071,1.00000
5.48757,17.08956,0.00000
8.59567,-3.06469,1.00000
-7.18953,-5.60259,0.00000
-6.48009,18.70598,0.00000
1.43622,-12.36387,0.00000
20.95265,-2.72583,1.00000
-2.31708,-5.66353,1.00000
21.97709,-4.23184,1.00000
-7.61280,-7.94628,0.00000
-16.14982,4.92906,1.00000
7.58672,-17.63465,1.00000
21.03390,-1.89117,1.00000
11.97789,-5.55326,0.00000
-14.86997,-1.15969,1.00000
-6.57117,-8.37257,0.00000
-9.44844,17.47631,0.00000
9.86048,12.47716,0.00000
3.04123,-13.44539,0.00000
5.69131,-18.74224,1.00000
0.84415,12.23653,1.00000
22.34413,-0.92446,1.00000
10.52347,13.42319,0.00000
-7.86910,-16.52146,1.00000
